site_id,time,CO,NO2,O3,PM10,PM25,SO2
1,2020-12-19 18:00:00,857.5,24.2,0.0,48.2,37.3,0.0
1,2020-12-19 19:00:00,900.4,21.8,0.0,61.9,46.9,0.0
1,2020-12-19 20:00:00,824.3,25.9,0.0,58.5,47.0,0.0
1,2020-12-19 21:00:00,646.9,22.8,0.0,47.6,38.1,0.0
1,2020-12-19 22:00:00,682.1,21.3,0.0,49.7,39.4,0.0
1,2020-12-19 23:00:00,571.4,18.9,0.0,50.9,40.6,0.0
1,2020-12-20 00:00:00,400.0,15.5,0.0,41.0,32.3,0.0
1,2020-12-20 01:00:00,272.2,13.2,0.0,44.2,34.7,0.0
1,2020-12-20 02:00:00,148.1,9.8,0.0,31.8,23.5,0.0
1,2020-12-20 03:00:00,156.0,5.6,0.0,32.5,25.0,0.0
1,2020-12-20 04:00:00,186.2,4.3,0.0,33.6,25.8,0.0
1,2020-12-20 05:00:00,208.5,3.9,0.0,34.4,27.6,0.0
1,2020-12-20 06:00:00,194.1,7.7,0.0,40.1,31.2,0.0
1,2020-12-20 07:00:00,266.4,14.1,0.0,41.6,32.1,0.0
1,2020-12-20 08:00:00,390.9,17.0,0.0,41.5,30.6,0.0
1,2020-12-20 09:00:00,393.0,19.1,0.0,47.6,34.7,0.0
1,2020-12-20 10:00:00,438.0,12.0,0.0,49.3,36.6,0.0
1,2020-12-20 11:00:00,451.0,9.5,0.0,39.9,30.7,0.0
1,2020-12-20 12:00:00,427.5,6.0,0.0,39.6,30.4,0.0
1,2020-12-20 13:00:00,386.0,8.5,0.0,36.9,29.7,0.0
1,2020-12-20 14:00:00,358.6,9.0,0.0,65.7,39.3,0.0
1,2020-12-20 15:00:00,412.7,12.2,0.0,42.1,34.0,0.0
1,2020-12-20 16:00:00,583.6,15.1,0.0,46.3,36.5,0.0
1,2020-12-20 17:00:00,748.7,25.1,0.0,44.6,33.9,0.0
1,2020-12-20 18:00:00,1107.2,30.1,0.0,55.2,42.1,0.0
1,2020-12-20 19:00:00,899.6,23.5,0.0,64.3,45.7,0.0
1,2020-12-20 20:00:00,948.1,16.8,0.0,57.1,44.2,0.0
1,2020-12-20 21:00:00,996.9,15.4,0.0,64.2,50.4,0.0
1,2020-12-20 22:00:00,898.0,10.2,0.0,80.2,62.8,0.0
1,2020-12-20 23:00:00,494.5,12.4,0.0,60.5,44.6,0.0
1,2020-12-21 00:00:00,505.4,9.7,0.0,68.1,51.5,0.0
1,2020-12-21 01:00:00,392.7,11.5,0.0,131.0,100.5,0.0
1,2020-12-21 02:00:00,246.8,10.5,0.0,133.8,104.3,0.0
1,2020-12-21 03:00:00,279.9,8.9,0.0,52.5,42.1,0.0
1,2020-12-21 04:00:00,322.3,6.8,0.0,60.8,48.4,0.0
1,2020-12-21 05:00:00,266.9,12.4,0.0,64.5,50.2,0.0
1,2020-12-21 06:00:00,314.1,13.9,0.0,54.4,42.7,0.0
1,2020-12-21 07:00:00,460.3,10.2,0.0,59.8,37.0,0.0
1,2020-12-21 08:00:00,983.3,19.8,0.0,58.4,45.1,0.0
1,2020-12-21 09:00:00,824.7,23.5,0.0,64.4,49.5,0.0
1,2020-12-21 10:00:00,571.5,20.3,0.0,52.7,40.4,0.0
1,2020-12-21 11:00:00,620.2,15.1,0.0,51.1,40.2,0.0
1,2020-12-21 12:00:00,597.7,10.8,0.0,49.7,40.1,0.0
1,2020-12-21 13:00:00,522.6,11.4,0.0,48.3,39.2,0.0
1,2020-12-21 14:00:00,525.8,12.3,0.0,42.6,34.8,0.0
1,2020-12-21 15:00:00,653.2,16.1,0.0,71.4,41.7,0.0
1,2020-12-21 16:00:00,669.6,19.4,0.0,74.1,48.8,0.0
1,2020-12-21 17:00:00,817.5,25.4,0.0,83.3,49.5,0.0
1,2020-12-21 18:00:00,1203.8,22.9,0.0,64.4,49.4,0.0
1,2020-12-21 19:00:00,1469.0,27.5,0.0,80.2,56.1,0.0
1,2020-12-21 20:00:00,994.9,19.8,0.0,84.0,66.3,0.0
1,2020-12-21 21:00:00,876.4,20.2,0.0,84.9,67.5,0.0
1,2020-12-21 22:00:00,889.1,18.0,0.0,84.6,67.0,0.0
1,2020-12-21 23:00:00,680.2,17.3,0.0,94.4,74.9,0.0
1,2020-12-22 00:00:00,669.3,15.4,0.0,101.4,80.3,0.0
1,2020-12-22 01:00:00,547.4,12.0,0.0,118.7,94.2,0.0
1,2020-12-22 02:00:00,491.1,9.8,0.0,123.1,97.8,0.0
1,2020-12-22 03:00:00,552.9,6.6,0.0,127.4,99.8,0.0
1,2020-12-22 04:00:00,486.5,7.2,0.0,106.5,85.4,0.0
1,2020-12-22 05:00:00,441.4,5.1,0.0,110.6,87.4,0.0
1,2020-12-22 06:00:00,534.8,7.9,0.0,125.4,81.8,0.0
1,2020-12-22 07:00:00,718.7,19.6,0.0,105.4,79.9,0.0
1,2020-12-22 08:00:00,1127.3,20.5,0.0,108.1,75.3,0.0
1,2020-12-22 09:00:00,1112.4,20.1,0.0,105.2,70.1,0.0
1,2020-12-22 10:00:00,894.5,20.0,0.0,99.1,65.5,0.0
1,2020-12-22 11:00:00,732.5,17.2,0.0,67.0,53.2,0.0
1,2020-12-22 12:00:00,851.2,10.1,0.0,74.6,48.3,0.0
1,2020-12-22 13:00:00,668.4,8.3,0.0,59.5,48.0,0.0
1,2020-12-22 14:00:00,617.8,10.6,0.0,68.3,55.1,0.0
1,2020-12-22 15:00:00,748.5,13.8,0.0,69.1,55.4,0.0
1,2020-12-22 16:00:00,829.7,10.3,0.0,68.5,54.5,0.0
1,2020-12-22 17:00:00,1063.4,22.6,0.0,73.0,56.9,0.0
1,2020-12-22 18:00:00,1710.9,20.3,0.0,80.6,61.6,0.0
1,2020-12-22 19:00:00,2964.2,19.7,0.0,86.3,62.6,0.0
1,2020-12-22 20:00:00,2131.3,16.2,0.0,96.4,68.8,0.0
1,2020-12-22 21:00:00,1866.3,18.8,0.0,125.9,71.4,0.0
1,2020-12-22 22:00:00,1514.5,20.4,0.0,119.8,72.3,0.0
1,2020-12-22 23:00:00,1273.2,26.0,0.0,122.5,75.0,0.0
1,2020-12-23 00:00:00,803.4,23.5,0.0,98.6,70.2,0.0
1,2020-12-23 01:00:00,688.0,24.5,0.0,120.4,73.4,0.0
1,2020-12-23 02:00:00,609.0,23.5,0.0,107.3,71.4,0.0
1,2020-12-23 03:00:00,656.4,24.8,0.0,119.8,72.3,0.0
1,2020-12-23 04:00:00,624.9,23.5,0.0,122.5,75.0,0.0
1,2020-12-23 05:00:00,582.2,30.6,0.0,112.2,79.9,0.0
1,2020-12-23 06:00:00,585.3,30.1,0.0,124.8,76.1,0.0
1,2020-12-23 07:00:00,823.8,30.9,0.0,140.1,74.8,0.0
1,2020-12-23 08:00:00,1261.8,33.0,0.0,100.7,77.7,0.0
1,2020-12-23 09:00:00,963.1,24.8,0.0,83.5,65.6,0.0
1,2020-12-23 10:00:00,686.4,20.3,0.0,74.3,58.2,0.0
1,2020-12-23 11:00:00,612.1,15.1,0.0,78.2,61.1,0.0
1,2020-12-23 12:00:00,717.4,10.1,0.0,100.8,67.3,0.0
1,2020-12-23 13:00:00,712.6,10.3,0.0,92.5,62.9,0.0
1,2020-12-23 14:00:00,749.3,10.2,0.0,89.3,60.9,0.0
1,2020-12-23 15:00:00,989.8,11.2,0.0,85.4,57.5,0.0
1,2020-12-23 16:00:00,1172.7,16.2,0.0,109.2,66.8,0.0
1,2020-12-23 17:00:00,1284.8,20.1,0.0,90.9,63.9,0.0
1,2020-12-23 18:00:00,1609.5,24.8,0.0,82.6,68.5,0.0
1,2020-12-23 19:00:00,1284.3,21.7,0.0,75.1,62.6,0.0
1,2020-12-23 20:00:00,1277.2,17.2,0.0,78.4,56.7,0.0
1,2020-12-23 21:00:00,1795.9,18.3,0.0,84.5,50.5,0.0
1,2020-12-23 22:00:00,2010.1,16.0,0.0,86.3,51.6,0.0
1,2020-12-23 23:00:00,1824.0,12.7,0.0,73.6,45.4,0.0
1,2020-12-24 00:00:00,757.1,10.5,0.0,67.9,44.8,0.0
1,2020-12-24 01:00:00,544.4,8.9,0.0,73.2,43.9,0.0
1,2020-12-24 02:00:00,419.3,7.1,0.0,77.1,48.8,0.0
1,2020-12-24 03:00:00,351.5,5.5,0.0,87.2,54.2,0.0
1,2020-12-24 04:00:00,353.6,4.2,0.0,81.1,51.3,0.0
1,2020-12-24 05:00:00,380.1,3.5,0.0,97.4,58.7,0.0
1,2020-12-24 06:00:00,505.2,10.3,0.0,63.7,47.7,0.0
1,2020-12-24 07:00:00,646.9,14.8,0.0,68.3,41.6,0.0
1,2020-12-24 08:00:00,1193.1,13.2,0.0,56.7,34.6,0.0
1,2020-12-24 09:00:00,981.7,14.3,0.0,59.3,30.6,0.0
1,2020-12-24 10:00:00,733.9,12.3,0.0,46.4,28.4,0.0
1,2020-12-24 11:00:00,851.6,10.3,0.0,40.2,27.8,0.0
1,2020-12-24 12:00:00,829.8,15.1,0.0,52.2,32.9,0.0
1,2020-12-24 13:00:00,710.5,10.0,0.0,53.9,34.4,0.0
1,2020-12-24 14:00:00,722.4,9.1,0.0,55.1,35.7,0.0
1,2020-12-24 15:00:00,921.6,14.2,0.0,53.2,43.8,0.0
1,2020-12-24 16:00:00,1455.7,21.0,0.0,57.4,46.7,0.0
1,2020-12-24 17:00:00,2043.3,25.4,0.0,63.2,50.7,0.0
1,2020-12-24 18:00:00,3179.0,34.9,0.0,73.4,52.1,0.0
1,2020-12-24 19:00:00,3104.9,25.0,0.0,85.5,50.4,0.0
1,2020-12-24 20:00:00,3255.2,28.4,0.0,86.9,53.2,0.0
1,2020-12-24 21:00:00,2961.5,14.3,0.0,88.8,55.3,0.0
1,2020-12-24 22:00:00,2755.4,13.5,0.0,97.3,60.4,0.0
1,2020-12-24 23:00:00,2826.1,13.2,0.0,106.5,65.9,0.0
1,2020-12-25 00:00:00,3466.4,12.3,0.0,105.7,65.4,0.0
1,2020-12-25 01:00:00,5071.1,13.5,0.0,100.5,62.3,0.0
1,2020-12-25 02:00:00,2630.2,14.9,0.0,112.2,69.3,0.0
1,2020-12-25 03:00:00,1706.2,12.8,0.0,103.2,63.9,0.0
1,2020-12-25 04:00:00,1306.4,13.4,0.0,95.3,59.2,0.0
1,2020-12-25 05:00:00,1099.8,13.5,0.0,104.5,64.7,0.0
1,2020-12-25 06:00:00,1106.9,14.3,0.0,98.0,60.8,0.0
1,2020-12-25 07:00:00,1027.6,10.1,0.0,95.1,56.4,0.0
1,2020-12-25 08:00:00,1928.2,12.5,0.0,101.8,62.9,0.0
1,2020-12-25 09:00:00,1576.0,10.3,0.0,102.9,61.4,0.0
1,2020-12-25 10:00:00,1016.2,12.1,0.0,86.8,69.5,0.0
1,2020-12-25 11:00:00,978.5,10.1,0.0,79.1,64.6,0.0
1,2020-12-25 12:00:00,976.8,12.8,0.0,79.5,65.6,0.0
1,2020-12-25 13:00:00,944.1,14.6,0.0,70.1,53.7,0.0
1,2020-12-25 14:00:00,1054.3,15.3,0.0,76.8,49.5,0.0
1,2020-12-25 15:00:00,1282.5,10.4,0.0,92.4,53.8,0.0
1,2020-12-25 16:00:00,1395.8,18.4,0.0,90.7,57.1,0.0
1,2020-12-25 17:00:00,2095.6,21.9,0.0,94.4,59.2,0.0
1,2020-12-25 18:00:00,2367.9,23.2,0.0,98.5,63.8,0.0
1,2020-12-25 19:00:00,1843.2,12.5,0.0,95.1,66.7,0.0
1,2020-12-25 20:00:00,1761.7,23.4,0.0,105.1,75.0,0.0
1,2020-12-25 21:00:00,1601.5,25.1,0.0,116.5,70.3,0.0
1,2020-12-25 22:00:00,1141.7,20.7,0.0,119.4,73.1,0.0
1,2020-12-25 23:00:00,1091.2,17.4,0.0,97.9,69.7,0.0
1,2020-12-26 00:00:00,885.2,24.7,0.0,126.6,77.2,0.0
1,2020-12-26 01:00:00,570.3,35.3,0.0,110.5,73.5,0.0
1,2020-12-26 02:00:00,486.3,25.1,0.0,104.2,62.9,0.0
1,2020-12-26 03:00:00,494.2,20.5,0.0,126.5,77.4,0.0
1,2020-12-26 04:00:00,472.2,23.7,0.0,106.4,75.8,0.0
1,2020-12-26 05:00:00,499.1,20.7,0.0,108.9,66.4,0.0
1,2020-12-26 06:00:00,615.5,20.2,0.0,95.1,63.3,0.0
1,2020-12-26 07:00:00,831.7,19.3,0.0,103.4,66.6,0.0
1,2020-12-26 08:00:00,1213.7,20.4,0.0,111.2,69.5,0.0
1,2020-12-26 09:00:00,1223.6,20.6,0.0,112.4,68.8,0.0
1,2020-12-26 10:00:00,1258.6,21.0,0.0,114.0,62.6,0.0
1,2020-12-26 11:00:00,1497.9,25.8,0.0,155.1,67.2,0.0
1,2020-12-26 12:00:00,1468.7,25.5,0.0,163.2,70.8,0.0
1,2020-12-26 13:00:00,1325.0,22.9,0.0,91.4,52.8,0.0
1,2020-12-26 14:00:00,1238.2,20.9,0.0,84.0,50.1,0.0
1,2020-12-26 15:00:00,1380.6,17.6,0.0,70.8,47.0,0.0
1,2020-12-26 16:00:00,1239.0,20.3,0.0,73.0,43.7,0.0
1,2020-12-26 17:00:00,1676.3,28.9,0.0,86.9,51.6,0.0
1,2020-12-26 18:00:00,1868.7,34.7,0.0,97.4,53.4,0.0
1,2020-12-26 19:00:00,1304.0,31.2,0.0,107.6,65.4,0.0
1,2020-12-26 20:00:00,1457.6,22.9,0.0,93.2,60.3,0.0
1,2020-12-26 21:00:00,1847.2,16.3,0.0,97.5,58.2,0.0
1,2020-12-26 22:00:00,1782.4,15.4,0.0,129.5,81.1,0.0
1,2020-12-26 23:00:00,1228.9,11.4,0.0,105.9,73.1,0.0
1,2020-12-27 00:00:00,892.5,10.3,0.0,148.5,105.0,0.0
1,2020-12-27 01:00:00,712.7,8.7,0.0,153.9,94.2,0.0
1,2020-12-27 02:00:00,605.7,7.3,0.0,132.8,80.1,0.0
1,2020-12-27 03:00:00,559.5,5.1,0.0,118.1,86.9,0.0
1,2020-12-27 04:00:00,504.5,4.3,0.0,104.2,71.3,0.0
1,2020-12-27 05:00:00,453.9,2.1,0.0,98.9,74.2,0.0
1,2020-12-27 06:00:00,513.5,5.1,0.0,101.5,71.6,0.0
1,2020-12-27 07:00:00,737.1,10.2,0.0,107.5,70.8,0.0
1,2020-12-27 08:00:00,1046.0,23.0,0.0,109.4,71.3,0.0
1,2020-12-27 09:00:00,1184.8,24.1,0.0,109.5,75.9,0.0
1,2020-12-27 10:00:00,1315.7,20.5,0.0,96.5,71.6,0.0
1,2020-12-27 11:00:00,1399.7,21.0,0.0,121.1,76.3,0.0
1,2020-12-27 12:00:00,1399.9,21.6,0.0,123.7,81.8,0.0
1,2020-12-27 13:00:00,1412.3,21.7,0.0,140.1,88.7,0.0
1,2020-12-27 14:00:00,1868.8,3.8,0.0,122.0,78.1,0.0
1,2020-12-27 15:00:00,2030.8,4.6,0.0,135.9,80.0,0.0
1,2020-12-27 16:00:00,2266.8,3.8,0.0,122.4,78.0,0.0
1,2020-12-27 17:00:00,2320.1,9.8,0.0,146.4,80.6,0.0
1,2020-12-27 18:00:00,2413.8,8.5,0.0,168.0,88.5,0.0
1,2020-12-27 19:00:00,2992.4,2.3,0.0,152.0,86.7,0.0
1,2020-12-27 20:00:00,1905.7,6.9,0.0,152.7,91.5,0.0
1,2020-12-27 21:00:00,2083.2,16.3,0.0,146.3,88.6,0.0
1,2020-12-27 22:00:00,1751.1,16.0,0.0,162.0,98.0,0.0
1,2020-12-27 23:00:00,1206.5,12.9,0.0,136.8,82.9,0.0
1,2020-12-28 00:00:00,918.2,10.9,0.0,157.5,95.3,0.0
1,2020-12-28 01:00:00,657.3,10.6,0.0,138.2,83.7,0.0
1,2020-12-28 02:00:00,434.4,10.4,0.0,143.7,87.0,0.0
1,2020-12-28 03:00:00,363.1,11.2,0.0,115.7,70.2,0.0
1,2020-12-28 04:00:00,320.5,11.6,0.0,103.5,62.9,0.0
1,2020-12-28 05:00:00,314.4,12.0,0.0,96.0,58.4,0.0
1,2020-12-28 06:00:00,382.7,11.3,0.0,94.0,57.2,0.0
1,2020-12-28 07:00:00,555.1,10.3,0.0,80.0,50.4,0.0
1,2020-12-28 08:00:00,1458.4,2.2,0.0,91.3,52.9,0.0
1,2020-12-28 09:00:00,1676.8,6.9,0.0,105.2,59.5,0.0
1,2020-12-28 10:00:00,962.4,10.4,0.0,92.1,57.5,0.0
1,2020-12-28 11:00:00,1166.4,11.6,0.0,90.9,54.9,0.0
1,2020-12-28 12:00:00,1257.1,11.8,0.0,91.4,57.3,0.0
1,2020-12-28 13:00:00,1055.6,10.1,0.0,89.4,55.1,0.0
1,2020-12-28 14:00:00,834.5,1.2,0.0,62.3,52.1,0.0
1,2020-12-28 15:00:00,978.8,1.4,0.0,61.7,50.9,0.0
1,2020-12-28 16:00:00,1194.4,1.3,0.0,57.7,46.7,0.0
1,2020-12-28 17:00:00,1772.3,23.0,0.0,77.4,51.0,0.0
1,2020-12-28 18:00:00,1948.8,2.9,0.0,71.4,55.7,0.0
1,2020-12-28 19:00:00,1385.5,5.9,0.0,72.4,57.3,0.0
1,2020-12-28 20:00:00,1035.8,6.2,0.0,74.1,59.2,0.0
1,2020-12-28 21:00:00,757.6,12.0,0.0,83.6,58.5,0.0
1,2020-12-28 22:00:00,698.6,9.1,0.0,71.3,48.1,0.0
1,2020-12-28 23:00:00,552.9,8.5,0.0,64.4,44.2,0.0
1,2020-12-29 00:00:00,382.6,6.7,0.0,79.1,50.5,0.0
1,2020-12-29 01:00:00,243.7,6.0,0.0,73.9,47.4,0.0
1,2020-12-29 02:00:00,148.1,7.2,0.0,62.6,42.7,0.0
1,2020-12-29 03:00:00,108.5,5.8,0.0,83.1,56.1,0.0
1,2020-12-29 04:00:00,75.5,4.2,0.0,72.9,46.3,0.0
1,2020-12-29 05:00:00,168.1,7.1,0.0,75.7,41.1,0.0
1,2020-12-29 06:00:00,161.0,10.1,0.0,51.1,37.9,0.0
1,2020-12-29 07:00:00,1047.1,21.3,0.0,54.2,39.6,0.0
1,2020-12-29 08:00:00,1237.3,22.1,0.0,62.9,37.2,0.0
1,2020-12-29 09:00:00,1391.7,21.5,0.0,57.9,34.3,0.0
1,2020-12-29 10:00:00,1116.7,18.5,0.0,53.2,30.6,0.0
1,2020-12-29 11:00:00,938.3,20.6,0.0,55.1,32.2,0.0
1,2020-12-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-12-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-12-29 14:00:00,354.1,5.2,0.0,26.6,19.1,0.0
1,2020-12-29 15:00:00,281.6,3.8,0.0,27.1,18.9,0.0
1,2020-12-29 16:00:00,679.9,11.7,0.0,31.4,22.3,0.0
1,2020-12-29 17:00:00,956.4,22.1,0.0,40.8,29.4,0.0
1,2020-12-29 18:00:00,693.3,20.2,0.0,66.4,48.1,0.0
1,2020-12-29 19:00:00,789.3,18.3,0.0,87.8,68.3,0.0
1,2020-12-29 20:00:00,683.2,17.2,0.0,86.4,67.1,0.0
1,2020-12-29 21:00:00,805.3,17.0,0.0,99.4,68.8,0.0
1,2020-12-29 22:00:00,578.4,10.2,0.0,89.2,70.2,0.0
1,2020-12-29 23:00:00,623.5,16.6,0.0,87.3,52.7,0.0
1,2020-12-30 00:00:00,558.7,11.4,0.0,100.2,61.3,0.0
1,2020-12-30 01:00:00,637.5,14.0,0.0,94.8,67.5,0.0
1,2020-12-30 02:00:00,655.3,11.9,0.0,92.8,56.6,0.0
1,2020-12-30 03:00:00,706.9,16.6,0.0,66.3,44.1,0.0
1,2020-12-30 04:00:00,743.5,15.4,0.0,50.7,30.6,0.0
1,2020-12-30 05:00:00,291.9,15.6,0.0,48.0,29.4,0.0
1,2020-12-30 06:00:00,307.5,14.8,0.0,38.3,27.3,0.0
1,2020-12-30 07:00:00,492.3,12.3,0.0,33.0,26.1,0.0
1,2020-12-30 08:00:00,889.6,10.3,0.0,21.6,14.9,0.0
1,2020-12-30 09:00:00,768.7,16.8,0.0,18.9,13.3,0.0
1,2020-12-30 10:00:00,712.9,14.3,0.0,21.7,16.0,0.0
1,2020-12-30 11:00:00,574.4,10.9,0.0,19.0,14.3,0.0
1,2020-12-30 12:00:00,406.8,8.2,0.0,19.5,13.8,0.0
1,2020-12-30 13:00:00,562.3,9.2,0.0,16.3,12.8,0.0
1,2020-12-30 14:00:00,513.2,8.4,0.0,16.6,13.1,0.0
1,2020-12-30 15:00:00,534.2,8.2,0.0,18.9,15.1,0.0
1,2020-12-30 16:00:00,589.5,9.1,0.0,24.2,18.6,0.0
1,2020-12-30 17:00:00,672.3,8.2,0.0,37.3,28.7,0.0
1,2020-12-30 18:00:00,1000.4,15.8,0.0,44.8,34.9,0.0
1,2020-12-30 19:00:00,1788.9,20.3,0.0,54.2,41.9,0.0
1,2020-12-30 20:00:00,2000.0,24.1,0.0,53.6,41.8,0.0
1,2020-12-30 21:00:00,1226.8,16.4,0.0,51.6,40.8,0.0
1,2020-12-30 22:00:00,1033.3,16.8,0.0,45.4,36.1,0.0
1,2020-12-30 23:00:00,1011.0,14.9,0.0,42.2,33.6,0.0
1,2020-12-31 00:00:00,1082.8,14.6,0.0,44.6,35.4,0.0
1,2020-12-31 01:00:00,742.1,15.1,0.0,45.7,36.5,0.0
1,2020-12-31 02:00:00,785.3,13.1,0.0,39.2,31.7,0.0
1,2020-12-31 03:00:00,889.3,11.6,0.0,39.7,32.7,0.0
1,2020-12-31 04:00:00,822.8,12.0,0.0,47.0,38.5,0.0
1,2020-12-31 05:00:00,794.1,11.6,0.0,42.1,33.5,0.0
1,2020-12-31 06:00:00,859.5,11.4,0.0,45.7,36.2,0.0
1,2020-12-31 07:00:00,908.4,11.2,0.0,43.3,33.7,0.0
1,2020-12-31 08:00:00,943.2,12.5,0.0,45.6,34.3,0.0
1,2020-12-31 09:00:00,821.4,11.2,0.0,49.6,36.9,0.0
1,2020-12-31 10:00:00,789.2,10.9,0.0,44.3,33.8,0.0
1,2020-12-31 11:00:00,682.3,11.4,0.0,41.9,30.8,0.0
1,2020-12-31 12:00:00,789.6,13.8,0.0,41.0,31.1,0.0
1,2020-12-31 13:00:00,804.5,14.3,0.0,38.5,29.7,0.0
1,2020-12-31 14:00:00,912.9,11.5,0.0,39.4,30.5,0.0
1,2020-12-31 15:00:00,579.0,14.5,0.0,44.6,34.4,0.0
1,2020-12-31 16:00:00,890.4,18.9,0.0,49.5,38.6,0.0
1,2020-12-31 17:00:00,1230.9,21.5,0.0,52.9,40.2,0.0
1,2020-12-31 18:00:00,1324.5,23.2,0.0,57.6,43.7,0.0
1,2020-12-31 19:00:00,1289.2,20.1,0.0,63.3,47.7,0.0
1,2020-12-31 20:00:00,1008.4,22.3,0.0,79.6,59.3,0.0
1,2020-12-31 21:00:00,1675.9,25.0,0.0,78.5,58.4,0.0
1,2020-12-31 22:00:00,2300.8,24.1,0.0,67.2,50.9,0.0
1,2020-12-31 23:00:00,1789.5,23.9,0.0,68.6,52.0,0.0
1,2021-01-01 00:00:00,1200.9,20.2,0.0,66.8,50.4,0.0
1,2021-01-01 01:00:00,980.5,28.4,0.0,82.4,60.7,0.0
1,2021-01-01 02:00:00,783.5,19.3,0.0,102.5,74.7,0.0
1,2021-01-01 03:00:00,1005.6,15.5,0.0,96.7,64.2,0.0
1,2021-01-01 04:00:00,673.2,10.7,0.0,83.2,52.7,0.0
1,2021-01-01 05:00:00,409.8,7.1,0.0,87.9,58.5,0.0
1,2021-01-01 06:00:00,598.4,10.6,0.0,83.7,55.3,0.0
1,2021-01-01 07:00:00,530.4,12.1,0.0,59.2,47.5,0.0
1,2021-01-01 08:00:00,998.4,17.8,0.0,62.5,47.3,0.0
1,2021-01-01 09:00:00,870.5,16.2,0.0,68.0,46.8,0.0
1,2021-01-01 10:00:00,728.1,14.3,0.0,59.7,44.7,0.0
1,2021-01-01 11:00:00,532.6,9.0,0.0,60.2,44.9,0.0
1,2021-01-01 12:00:00,492.9,6.5,0.0,62.4,47.9,0.0
1,2021-01-01 13:00:00,523.2,7.1,0.0,53.8,41.8,0.0
1,2021-01-01 14:00:00,589.7,5.7,0.0,51.2,39.3,0.0
1,2021-01-01 15:00:00,423.6,5.4,0.0,49.2,35.4,0.0
1,2021-01-01 16:00:00,598.3,5.2,0.0,52.1,39.6,0.0
1,2021-01-01 17:00:00,487.2,6.9,0.0,54.3,31.1,0.0
1,2021-01-01 18:00:00,864.8,8.4,0.0,62.6,47.5,0.0
1,2021-01-01 19:00:00,992.3,10.4,0.0,76.2,55.6,0.0
1,2021-01-01 20:00:00,999.9,13.8,0.0,100.2,64.9,0.0
1,2021-01-01 21:00:00,1159.5,16.0,0.0,112.8,69.3,0.0
1,2021-01-01 22:00:00,1355.7,13.8,0.0,117.0,71.8,0.0
1,2021-01-01 23:00:00,1429.4,13.5,0.0,121.3,74.4,0.0
1,2021-01-02 00:00:00,1443.8,11.8,0.0,136.2,83.3,0.0
1,2021-01-02 01:00:00,1294.4,14.9,0.0,144.8,88.5,0.0
1,2021-01-02 02:00:00,1221.2,14.0,0.0,156.0,95.2,0.0
1,2021-01-02 03:00:00,1232.6,14.2,0.0,168.2,102.5,0.0
1,2021-01-02 04:00:00,1247.3,12.6,0.0,150.0,91.6,0.0
1,2021-01-02 05:00:00,1106.2,12.8,0.0,138.0,84.4,0.0
1,2021-01-02 06:00:00,940.1,12.0,0.0,135.3,82.8,0.0
1,2021-01-02 07:00:00,1024.1,11.8,0.0,130.2,79.7,0.0
1,2021-01-02 08:00:00,1309.2,10.2,0.0,96.0,73.2,0.0
1,2021-01-02 09:00:00,904.3,15.4,0.0,90.8,70.4,0.0
1,2021-01-02 10:00:00,1194.3,18.0,0.0,82.9,65.7,0.0
1,2021-01-02 11:00:00,1423.2,19.9,0.0,88.9,60.4,0.0
1,2021-01-02 12:00:00,945.3,15.4,0.0,76.9,54.8,0.0
1,2021-01-02 13:00:00,901.5,14.0,0.0,92.1,72.9,0.0
1,2021-01-02 14:00:00,734.8,9.9,0.0,92.8,63.7,0.0
1,2021-01-02 15:00:00,600.0,6.3,0.0,81.2,57.2,0.0
1,2021-01-02 16:00:00,887.5,10.1,0.0,85.1,54.5,0.0
1,2021-01-02 17:00:00,1438.9,16.3,0.0,105.7,61.2,0.0
1,2021-01-02 18:00:00,1900.0,24.8,0.0,101.1,69.1,0.0
1,2021-01-02 19:00:00,2204.5,29.1,0.0,106.2,70.9,0.0
1,2021-01-02 20:00:00,2411.8,32.6,0.0,105.3,73.6,0.0
1,2021-01-02 21:00:00,2514.4,24.5,0.0,126.3,76.6,0.0
1,2021-01-02 22:00:00,2404.2,15.8,0.0,148.8,90.1,0.0
1,2021-01-02 23:00:00,2365.4,18.7,0.0,116.5,70.7,0.0
1,2021-01-03 00:00:00,2604.2,13.6,0.0,119.8,72.7,0.0
1,2021-01-03 01:00:00,2761.8,13.1,0.0,118.8,72.1,0.0
1,2021-01-03 02:00:00,2643.2,17.6,0.0,133.0,80.6,0.0
1,2021-01-03 03:00:00,2599.8,22.7,0.0,139.0,84.2,0.0
1,2021-01-03 04:00:00,2214.8,25.7,0.0,146.2,88.5,0.0
1,2021-01-03 05:00:00,2304.2,26.9,0.0,143.3,86.8,0.0
1,2021-01-03 06:00:00,2200.0,22.2,0.0,148.7,90.0,0.0
1,2021-01-03 07:00:00,1754.3,20.9,0.0,116.6,81.7,0.0
1,2021-01-03 08:00:00,1245.6,16.8,0.0,92.4,76.9,0.0
1,2021-01-03 09:00:00,989.4,19.3,0.0,96.9,70.6,0.0
1,2021-01-03 10:00:00,1265.7,22.1,0.0,113.1,75.0,0.0
1,2021-01-03 11:00:00,1439.0,23.4,0.0,108.1,71.2,0.0
