site_id,time,CO,NO2,O3,PM10,PM25,SO2
8,2020-12-19 20:00:00,895.6,7.8,0.0,70.5,53.7,0.0
8,2020-12-19 21:00:00,568.3,12.3,0.0,60.4,46.8,0.0
8,2020-12-19 22:00:00,585.3,10.3,0.0,61.2,46.6,0.0
8,2020-12-19 23:00:00,405.4,9.6,0.0,52.6,40.0,0.0
8,2020-12-20 00:00:00,280.9,8.9,0.0,71.9,55.0,0.0
8,2020-12-20 01:00:00,155.5,7.4,0.0,73.5,56.1,0.0
8,2020-12-20 02:00:00,129.1,7.3,0.0,36.0,26.9,0.0
8,2020-12-20 03:00:00,123.7,5.1,0.0,32.5,25.1,0.0
8,2020-12-20 04:00:00,164.6,4.2,0.0,33.6,26.0,0.0
8,2020-12-20 05:00:00,178.1,4.4,0.0,35.7,27.2,0.0
8,2020-12-20 06:00:00,194.3,7.5,0.0,39.5,29.5,0.0
8,2020-12-20 07:00:00,265.4,10.7,0.0,43.2,31.9,0.0
8,2020-12-20 08:00:00,417.1,11.1,0.0,52.6,38.4,0.0
8,2020-12-20 09:00:00,463.8,8.4,0.0,51.7,37.5,0.0
8,2020-12-20 10:00:00,524.0,6.6,0.0,58.9,41.6,0.0
8,2020-12-20 11:00:00,405.9,5.1,0.0,48.8,35.1,0.0
8,2020-12-20 12:00:00,396.2,5.9,0.0,46.1,33.7,0.0
8,2020-12-20 13:00:00,304.1,0.9,0.0,30.4,23.1,0.0
8,2020-12-20 14:00:00,283.0,0.8,0.0,38.9,28.7,0.0
8,2020-12-20 15:00:00,337.0,1.4,0.0,48.9,30.7,0.0
8,2020-12-20 16:00:00,424.6,0.9,0.0,38.9,28.7,0.0
8,2020-12-20 17:00:00,523.2,2.4,0.0,38.9,25.7,0.0
8,2020-12-20 18:00:00,822.7,5.3,0.0,48.9,30.7,0.0
8,2020-12-20 19:00:00,886.4,7.3,0.0,49.9,38.7,0.0
8,2020-12-20 20:00:00,887.8,7.8,0.0,58.9,39.7,0.0
8,2020-12-20 21:00:00,893.2,14.8,0.0,76.3,53.5,0.0
8,2020-12-20 22:00:00,579.9,5.3,0.0,67.7,47.0,0.0
8,2020-12-20 23:00:00,435.2,4.3,0.0,83.5,55.6,0.0
8,2020-12-21 00:00:00,298.8,1.7,0.0,101.9,64.4,0.0
8,2020-12-21 01:00:00,306.4,1.6,0.0,65.7,43.0,0.0
8,2020-12-21 02:00:00,185.2,0.4,0.0,46.4,30.6,0.0
8,2020-12-21 03:00:00,231.4,0.6,0.0,52.4,36.5,0.0
8,2020-12-21 04:00:00,253.5,0.5,0.0,49.3,36.7,0.0
8,2020-12-21 05:00:00,262.1,0.6,0.0,39.8,32.6,0.0
8,2020-12-21 06:00:00,279.9,0.4,0.0,40.4,30.1,0.0
8,2020-12-21 07:00:00,402.9,1.4,0.0,38.9,28.7,0.0
8,2020-12-21 08:00:00,763.2,2.2,0.0,36.5,27.0,0.0
8,2020-12-21 09:00:00,800.4,3.4,0.0,49.0,32.2,0.0
8,2020-12-21 10:00:00,535.9,1.9,0.0,52.9,37.1,0.0
8,2020-12-21 11:00:00,423.4,2.4,0.0,56.7,41.5,0.0
8,2020-12-21 12:00:00,458.8,2.1,0.0,49.7,37.2,0.0
8,2020-12-21 13:00:00,402.8,0.8,0.0,48.9,30.7,0.0
8,2020-12-21 14:00:00,384.2,0.9,0.0,38.2,27.5,0.0
8,2020-12-21 15:00:00,490.5,1.9,0.0,40.9,28.7,0.0
8,2020-12-21 16:00:00,574.6,2.3,0.0,48.9,30.7,0.0
8,2020-12-21 17:00:00,701.8,2.5,0.0,50.4,38.7,0.0
8,2020-12-21 18:00:00,1075.0,12.8,0.0,59.7,40.3,0.0
8,2020-12-21 19:00:00,1263.5,16.4,0.0,64.4,47.0,0.0
8,2020-12-21 20:00:00,1012.6,11.7,0.0,68.9,48.7,0.0
8,2020-12-21 21:00:00,925.0,7.4,0.0,78.5,53.9,0.0
8,2020-12-21 22:00:00,881.2,8.7,0.0,78.0,55.1,0.0
8,2020-12-21 23:00:00,875.4,10.7,0.0,74.3,49.3,0.0
8,2020-12-22 00:00:00,619.0,7.0,0.0,81.9,56.7,0.0
8,2020-12-22 01:00:00,504.4,6.0,0.0,84.0,60.2,0.0
8,2020-12-22 02:00:00,443.0,5.0,0.0,83.2,61.8,0.0
8,2020-12-22 03:00:00,418.1,2.8,0.0,96.5,65.7,0.0
8,2020-12-22 04:00:00,409.2,1.4,0.0,93.9,63.1,0.0
8,2020-12-22 05:00:00,421.2,1.3,0.0,86.3,64.0,0.0
8,2020-12-22 06:00:00,457.7,2.3,0.0,90.0,60.2,0.0
8,2020-12-22 07:00:00,627.8,11.4,0.0,92.6,68.3,0.0
8,2020-12-22 08:00:00,1169.2,8.1,0.0,88.9,68.7,0.0
8,2020-12-22 09:00:00,1103.2,6.1,0.0,87.6,60.3,0.0
8,2020-12-22 10:00:00,761.1,4.1,0.0,85.0,56.3,0.0
8,2020-12-22 11:00:00,544.6,3.2,0.0,72.8,50.3,0.0
8,2020-12-22 12:00:00,531.6,3.4,0.0,70.2,48.7,0.0
8,2020-12-22 13:00:00,549.7,3.9,0.0,71.9,50.0,0.0
8,2020-12-22 14:00:00,444.5,2.4,0.0,59.2,45.2,0.0
8,2020-12-22 15:00:00,457.9,2.4,0.0,62.5,41.6,0.0
8,2020-12-22 16:00:00,523.4,2.5,0.0,49.8,35.1,0.0
8,2020-12-22 17:00:00,886.9,3.3,0.0,52.3,36.6,0.0
8,2020-12-22 18:00:00,1351.0,5.9,0.0,58.9,38.7,0.0
8,2020-12-22 19:00:00,1573.8,14.5,0.0,69.8,40.5,0.0
8,2020-12-22 20:00:00,1311.4,23.6,0.0,78.9,56.4,0.0
8,2020-12-22 21:00:00,931.2,16.5,0.0,91.7,52.0,0.0
8,2020-12-22 22:00:00,859.0,11.7,0.0,90.3,54.5,0.0
8,2020-12-22 23:00:00,735.6,8.9,0.0,90.4,55.3,0.0
8,2020-12-23 00:00:00,746.6,11.4,0.0,74.7,53.2,0.0
8,2020-12-23 01:00:00,710.3,9.4,0.0,94.3,57.5,0.0
8,2020-12-23 02:00:00,669.7,7.2,0.0,76.3,50.8,0.0
8,2020-12-23 03:00:00,607.2,5.0,0.0,87.3,52.7,0.0
8,2020-12-23 04:00:00,578.4,4.3,0.0,87.4,53.5,0.0
8,2020-12-23 05:00:00,605.4,6.1,0.0,83.5,59.5,0.0
8,2020-12-23 06:00:00,619.3,9.1,0.0,101.8,62.1,0.0
8,2020-12-23 07:00:00,643.6,12.1,0.0,98.9,58.7,0.0
8,2020-12-23 08:00:00,733.2,15.5,0.0,90.2,65.8,0.0
8,2020-12-23 09:00:00,529.9,13.5,0.0,89.5,62.2,0.0
8,2020-12-23 10:00:00,436.9,10.4,0.0,79.2,56.3,0.0
8,2020-12-23 11:00:00,507.7,6.2,0.0,80.0,51.2,0.0
8,2020-12-23 12:00:00,585.0,7.0,0.0,80.7,55.0,0.0
8,2020-12-23 13:00:00,549.0,8.1,0.0,79.4,51.7,0.0
8,2020-12-23 14:00:00,505.4,7.6,0.0,78.9,50.8,0.0
8,2020-12-23 15:00:00,507.7,7.1,0.0,73.2,48.7,0.0
8,2020-12-23 16:00:00,536.6,8.2,0.0,79.9,53.4,0.0
8,2020-12-23 17:00:00,582.8,3.4,0.0,78.9,50.9,0.0
8,2020-12-23 18:00:00,734.8,14.6,0.0,90.1,57.4,0.0
8,2020-12-23 19:00:00,732.9,15.0,0.0,73.6,52.6,0.0
8,2020-12-23 20:00:00,635.7,11.7,0.0,63.9,45.3,0.0
8,2020-12-23 21:00:00,676.8,7.4,0.0,66.1,44.2,0.0
8,2020-12-23 22:00:00,548.6,3.7,0.0,59.5,40.5,0.0
8,2020-12-23 23:00:00,505.3,5.8,0.0,65.5,45.6,0.0
8,2020-12-24 00:00:00,378.5,2.8,0.0,66.1,48.0,0.0
8,2020-12-24 01:00:00,358.6,2.6,0.0,78.3,55.3,0.0
8,2020-12-24 02:00:00,397.3,1.4,0.0,80.2,54.1,0.0
8,2020-12-24 03:00:00,310.5,0.7,0.0,69.7,49.2,0.0
8,2020-12-24 04:00:00,314.7,0.5,0.0,65.4,45.6,0.0
8,2020-12-24 05:00:00,360.8,0.6,0.0,63.5,47.9,0.0
8,2020-12-24 06:00:00,450.0,4.7,0.0,62.3,45.2,0.0
8,2020-12-24 07:00:00,582.4,9.2,0.0,59.7,40.1,0.0
8,2020-12-24 08:00:00,892.7,3.1,0.0,58.4,38.2,0.0
8,2020-12-24 09:00:00,966.5,3.5,0.0,48.7,32.8,0.0
8,2020-12-24 10:00:00,536.7,1.4,0.0,38.2,29.5,0.0
8,2020-12-24 11:00:00,542.1,2.1,0.0,38.9,28.7,0.0
8,2020-12-24 12:00:00,567.7,1.8,0.0,48.2,30.2,0.0
8,2020-12-24 13:00:00,497.8,1.8,0.0,38.9,28.7,0.0
8,2020-12-24 14:00:00,562.6,3.0,0.0,48.4,30.1,0.0
8,2020-12-24 15:00:00,459.2,6.2,0.0,50.1,36.3,0.0
8,2020-12-24 16:00:00,527.6,9.1,0.0,52.6,38.8,0.0
8,2020-12-24 17:00:00,558.4,13.8,0.0,57.2,43.6,0.0
8,2020-12-24 18:00:00,1361.2,18.1,0.0,68.0,48.5,0.0
8,2020-12-24 19:00:00,1938.6,42.6,0.0,70.5,49.3,0.0
8,2020-12-24 20:00:00,2008.8,51.5,0.0,75.4,50.3,0.0
8,2020-12-24 21:00:00,2099.4,53.5,0.0,74.0,45.2,0.0
8,2020-12-24 22:00:00,2002.1,10.4,0.0,81.3,49.6,0.0
8,2020-12-24 23:00:00,1420.1,26.1,0.0,86.8,52.9,0.0
8,2020-12-25 00:00:00,1567.2,17.9,0.0,93.0,56.6,0.0
8,2020-12-25 01:00:00,1600.7,17.3,0.0,107.8,65.5,0.0
8,2020-12-25 02:00:00,1370.6,23.2,0.0,91.8,55.9,0.0
8,2020-12-25 03:00:00,1157.7,17.1,0.0,87.3,53.2,0.0
8,2020-12-25 04:00:00,1004.1,10.2,0.0,86.7,52.8,0.0
8,2020-12-25 05:00:00,1001.9,6.8,0.0,104.3,63.4,0.0
8,2020-12-25 06:00:00,833.5,9.7,0.0,85.5,52.1,0.0
8,2020-12-25 07:00:00,1005.5,12.3,0.0,75.4,48.7,0.0
8,2020-12-25 08:00:00,1171.4,17.4,0.0,78.5,54.7,0.0
8,2020-12-25 09:00:00,1192.8,15.8,0.0,74.2,52.7,0.0
8,2020-12-25 10:00:00,689.1,4.1,0.0,68.9,48.7,0.0
8,2020-12-25 11:00:00,718.7,4.8,0.0,68.2,46.7,0.0
8,2020-12-25 12:00:00,687.7,6.5,0.0,68.9,44.0,0.0
8,2020-12-25 13:00:00,745.7,4.9,0.0,65.3,40.8,0.0
8,2020-12-25 14:00:00,995.8,17.3,0.0,66.4,42.3,0.0
8,2020-12-25 15:00:00,776.1,12.0,0.0,70.1,45.6,0.0
8,2020-12-25 16:00:00,676.2,5.6,0.0,78.2,48.9,0.0
8,2020-12-25 17:00:00,794.8,8.5,0.0,80.5,53.2,0.0
8,2020-12-25 18:00:00,1104.6,14.6,0.0,88.9,58.7,0.0
8,2020-12-25 19:00:00,1258.7,17.8,0.0,90.2,60.3,0.0
8,2020-12-25 20:00:00,1166.8,25.5,0.0,88.9,59.3,0.0
8,2020-12-25 21:00:00,1292.9,37.4,0.0,107.9,65.1,0.0
8,2020-12-25 22:00:00,617.7,7.6,0.0,110.1,67.4,0.0
8,2020-12-25 23:00:00,585.9,10.4,0.0,100.7,71.7,0.0
8,2020-12-26 00:00:00,583.1,15.7,0.0,123.1,75.1,0.0
8,2020-12-26 01:00:00,550.6,13.2,0.0,96.7,64.3,0.0
8,2020-12-26 02:00:00,463.8,6.2,0.0,114.0,68.8,0.0
8,2020-12-26 03:00:00,474.6,8.2,0.0,104.4,63.9,0.0
8,2020-12-26 04:00:00,508.5,13.9,0.0,77.9,55.5,0.0
8,2020-12-26 05:00:00,483.2,9.1,0.0,101.6,62.0,0.0
8,2020-12-26 06:00:00,503.9,5.1,0.0,83.3,55.5,0.0
8,2020-12-26 07:00:00,682.3,8.6,0.0,80.6,54.0,0.0
8,2020-12-26 08:00:00,1243.9,11.0,0.0,70.2,50.0,0.0
8,2020-12-26 09:00:00,1288.7,17.9,0.0,97.2,59.3,0.0
8,2020-12-26 10:00:00,1110.1,21.9,0.0,86.9,57.8,0.0
8,2020-12-26 11:00:00,1298.6,42.7,0.0,89.7,56.7,0.0
8,2020-12-26 12:00:00,1342.9,45.9,0.0,87.6,54.9,0.0
8,2020-12-26 13:00:00,1443.8,51.1,0.0,79.4,49.3,0.0
8,2020-12-26 14:00:00,1261.9,27.6,0.0,70.5,47.6,0.0
8,2020-12-26 15:00:00,1205.4,19.4,0.0,72.2,45.3,0.0
8,2020-12-26 16:00:00,1301.2,20.5,0.0,68.9,43.9,0.0
8,2020-12-26 17:00:00,1364.4,39.8,0.0,78.9,48.7,0.0
8,2020-12-26 18:00:00,1468.8,38.6,0.0,80.5,52.4,0.0
8,2020-12-26 19:00:00,1281.8,29.4,0.0,88.9,58.9,0.0
8,2020-12-26 20:00:00,1410.4,29.9,0.0,78.7,50.9,0.0
8,2020-12-26 21:00:00,1219.9,32.3,0.0,76.3,53.2,0.0
8,2020-12-26 22:00:00,956.0,24.5,0.0,85.2,60.2,0.0
8,2020-12-26 23:00:00,763.2,11.3,0.0,93.2,64.3,0.0
8,2020-12-27 00:00:00,663.5,6.3,0.0,88.1,61.9,0.0
8,2020-12-27 01:00:00,562.5,5.3,0.0,93.8,70.0,0.0
8,2020-12-27 02:00:00,507.3,3.4,0.0,103.1,68.8,0.0
8,2020-12-27 03:00:00,495.5,3.5,0.0,85.3,65.1,0.0
8,2020-12-27 04:00:00,469.6,4.9,0.0,85.3,57.3,0.0
8,2020-12-27 05:00:00,462.6,5.2,0.0,76.2,52.2,0.0
8,2020-12-27 06:00:00,520.1,4.0,0.0,99.0,60.3,0.0
8,2020-12-27 07:00:00,684.3,4.7,0.0,82.2,57.9,0.0
8,2020-12-27 08:00:00,923.8,10.7,0.0,91.7,60.3,0.0
8,2020-12-27 09:00:00,1282.6,18.6,0.0,88.6,69.5,0.0
8,2020-12-27 10:00:00,1431.0,19.9,0.0,89.9,64.2,0.0
8,2020-12-27 11:00:00,1576.1,12.4,0.0,99.7,62.3,0.0
8,2020-12-27 12:00:00,1490.2,14.4,0.0,100.0,65.8,0.0
8,2020-12-27 13:00:00,1492.7,17.0,0.0,105.6,68.7,0.0
8,2020-12-27 14:00:00,1852.4,18.2,0.0,98.8,65.8,0.0
8,2020-12-27 15:00:00,2233.6,33.4,0.0,102.3,70.3,0.0
8,2020-12-27 16:00:00,2176.8,38.7,0.0,98.9,68.7,0.0
8,2020-12-27 17:00:00,1684.3,36.3,0.0,104.3,70.3,0.0
8,2020-12-27 18:00:00,1837.1,36.7,0.0,108.6,73.2,0.0
8,2020-12-27 19:00:00,1800.7,31.4,0.0,116.5,75.7,0.0
8,2020-12-27 20:00:00,1740.2,27.1,0.0,123.4,77.4,0.0
8,2020-12-27 21:00:00,1664.8,23.1,0.0,150.7,91.6,0.0
8,2020-12-27 22:00:00,1450.6,17.0,0.0,163.3,99.2,0.0
8,2020-12-27 23:00:00,1040.5,11.9,0.0,176.0,106.8,0.0
8,2020-12-28 00:00:00,659.4,5.0,0.0,147.5,89.7,0.0
8,2020-12-28 01:00:00,467.1,2.6,0.0,134.0,81.6,0.0
8,2020-12-28 02:00:00,363.3,2.8,0.0,124.8,76.1,0.0
8,2020-12-28 03:00:00,285.3,1.5,0.0,107.2,65.5,0.0
8,2020-12-28 04:00:00,269.7,0.9,0.0,121.3,74.0,0.0
8,2020-12-28 05:00:00,297.2,1.5,0.0,100.2,61.3,0.0
8,2020-12-28 06:00:00,269.7,2.9,0.0,80.0,49.2,0.0
8,2020-12-28 07:00:00,366.1,3.0,0.0,78.6,46.2,0.0
8,2020-12-28 08:00:00,592.7,3.5,0.0,80.2,47.6,0.0
8,2020-12-28 09:00:00,664.0,3.7,0.0,82.3,52.1,0.0
8,2020-12-28 10:00:00,449.1,3.4,0.0,89.5,54.3,0.0
8,2020-12-28 11:00:00,460.6,6.5,0.0,83.2,52.1,0.0
8,2020-12-28 12:00:00,481.3,6.9,0.0,80.1,54.3,0.0
8,2020-12-28 13:00:00,409.8,6.2,0.0,78.2,45.3,0.0
8,2020-12-28 14:00:00,356.5,7.3,0.0,68.9,42.7,0.0
8,2020-12-28 15:00:00,424.4,6.4,0.0,65.3,40.3,0.0
8,2020-12-28 16:00:00,409.8,4.7,0.0,50.4,38.4,0.0
8,2020-12-28 17:00:00,495.4,6.7,0.0,68.9,40.3,0.0
8,2020-12-28 18:00:00,1148.5,10.2,0.0,71.2,48.6,0.0
8,2020-12-28 19:00:00,1051.1,10.5,0.0,74.8,52.3,0.0
8,2020-12-28 20:00:00,506.1,4.9,0.0,82.1,55.4,0.0
8,2020-12-28 21:00:00,398.3,3.5,0.0,87.9,61.2,0.0
8,2020-12-28 22:00:00,307.0,2.3,0.0,80.8,58.7,0.0
8,2020-12-28 23:00:00,291.7,2.6,0.0,78.4,55.4,0.0
8,2020-12-29 00:00:00,202.0,2.5,0.0,73.1,49.3,0.0
8,2020-12-29 01:00:00,97.7,0.9,0.0,65.3,46.1,0.0
8,2020-12-29 02:00:00,77.5,1.0,0.0,63.7,44.4,0.0
8,2020-12-29 03:00:00,61.1,0.8,0.0,65.9,49.7,0.0
8,2020-12-29 04:00:00,48.1,0.6,0.0,66.3,45.1,0.0
8,2020-12-29 05:00:00,160.0,3.1,0.0,52.5,38.8,0.0
8,2020-12-29 06:00:00,119.7,2.0,0.0,58.2,35.5,0.0
8,2020-12-29 07:00:00,277.9,9.7,0.0,49.7,31.6,0.0
8,2020-12-29 08:00:00,449.2,3.1,0.0,51.3,36.2,0.0
8,2020-12-29 09:00:00,460.8,3.4,0.0,48.9,34.1,0.0
8,2020-12-29 10:00:00,423.8,2.9,0.0,44.5,30.4,0.0
8,2020-12-29 11:00:00,376.4,3.5,0.0,41.8,31.8,0.0
8,2020-12-29 12:00:00,347.8,4.8,0.0,43.5,29.3,0.0
8,2020-12-29 13:00:00,322.8,4.0,0.0,39.1,25.3,0.0
8,2020-12-29 14:00:00,296.5,4.2,0.0,36.4,22.9,0.0
8,2020-12-29 15:00:00,203.1,3.1,0.0,27.7,19.8,0.0
8,2020-12-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-12-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
8,2020-12-29 18:00:00,374.5,6.9,0.0,40.3,26.5,0.0
8,2020-12-29 19:00:00,347.8,6.5,0.0,38.9,25.8,0.0
8,2020-12-29 20:00:00,432.4,8.3,0.0,40.2,30.3,0.0
8,2020-12-29 21:00:00,590.2,9.1,0.0,64.7,36.7,0.0
8,2020-12-29 22:00:00,842.3,7.5,0.0,39.9,24.1,0.0
8,2020-12-29 23:00:00,834.9,7.2,0.0,38.6,23.6,0.0
8,2020-12-30 00:00:00,682.3,7.7,0.0,31.7,22.6,0.0
8,2020-12-30 01:00:00,896.3,9.2,0.0,38.5,23.5,0.0
8,2020-12-30 02:00:00,617.7,7.7,0.0,38.6,25.7,0.0
8,2020-12-30 03:00:00,473.3,5.5,0.0,41.6,25.1,0.0
8,2020-12-30 04:00:00,359.6,5.0,0.0,45.8,28.0,0.0
8,2020-12-30 05:00:00,361.9,4.6,0.0,35.4,25.2,0.0
8,2020-12-30 06:00:00,419.2,5.3,0.0,46.5,28.3,0.0
8,2020-12-30 07:00:00,424.5,5.1,0.0,42.2,27.3,0.0
8,2020-12-30 08:00:00,276.8,4.4,0.0,22.9,15.3,0.0
8,2020-12-30 09:00:00,401.5,6.8,0.0,30.2,18.1,0.0
8,2020-12-30 10:00:00,382.3,6.1,0.0,35.9,20.0,0.0
8,2020-12-30 11:00:00,300.5,5.2,0.0,39.7,21.1,0.0
8,2020-12-30 12:00:00,277.3,1.8,0.0,20.9,17.3,0.0
8,2020-12-30 13:00:00,298.1,2.6,0.0,24.3,19.4,0.0
8,2020-12-30 14:00:00,343.2,3.2,0.0,28.5,20.5,0.0
8,2020-12-30 15:00:00,378.4,3.5,0.0,30.4,23.2,0.0
8,2020-12-30 16:00:00,432.6,3.8,0.0,32.5,25.8,0.0
8,2020-12-30 17:00:00,423.4,3.5,0.0,42.2,28.3,0.0
8,2020-12-30 18:00:00,700.0,8.4,0.0,47.5,30.1,0.0
8,2020-12-30 19:00:00,879.6,14.2,0.0,38.6,28.9,0.0
8,2020-12-30 20:00:00,700.5,12.8,0.0,49.8,33.1,0.0
8,2020-12-30 21:00:00,522.4,9.7,0.0,57.8,42.4,0.0
8,2020-12-30 22:00:00,361.1,10.0,0.0,49.4,37.2,0.0
8,2020-12-30 23:00:00,342.5,8.4,0.0,40.8,31.2,0.0
8,2020-12-31 00:00:00,402.4,8.2,0.0,41.3,31.4,0.0
8,2020-12-31 01:00:00,118.4,8.6,0.0,41.4,31.9,0.0
8,2020-12-31 02:00:00,154.4,6.9,0.0,43.5,33.1,0.0
8,2020-12-31 03:00:00,241.1,5.7,0.0,44.4,33.1,0.0
8,2020-12-31 04:00:00,185.6,6.0,0.0,38.5,29.7,0.0
8,2020-12-31 05:00:00,161.8,5.7,0.0,38.8,29.4,0.0
8,2020-12-31 06:00:00,216.2,5.5,0.0,37.4,29.5,0.0
8,2020-12-31 07:00:00,384.5,5.3,0.0,35.6,25.4,0.0
8,2020-12-31 08:00:00,390.9,5.6,0.0,37.6,26.9,0.0
8,2020-12-31 09:00:00,410.2,5.2,0.0,36.5,24.5,0.0
8,2020-12-31 10:00:00,423.4,5.1,0.0,37.4,25.4,0.0
8,2020-12-31 11:00:00,435.6,4.5,0.0,34.3,28.7,0.0
8,2020-12-31 12:00:00,457.6,5.5,0.0,39.4,30.2,0.0
8,2020-12-31 13:00:00,569.1,8.0,0.0,40.3,28.4,0.0
8,2020-12-31 14:00:00,490.3,7.5,0.0,38.4,26.5,0.0
8,2020-12-31 15:00:00,650.9,8.0,0.0,40.5,29.3,0.0
8,2020-12-31 16:00:00,743.4,8.0,0.0,42.3,32.1,0.0
8,2020-12-31 17:00:00,905.4,11.3,0.0,46.2,33.5,0.0
8,2020-12-31 18:00:00,923.2,12.1,0.0,49.3,34.2,0.0
8,2020-12-31 19:00:00,982.1,13.2,0.0,67.3,37.4,0.0
8,2020-12-31 20:00:00,1002.5,14.2,0.0,69.4,42.2,0.0
8,2020-12-31 21:00:00,1222.9,10.9,0.0,78.4,52.4,0.0
8,2020-12-31 22:00:00,1009.5,8.7,0.0,73.6,50.1,0.0
8,2020-12-31 23:00:00,895.6,13.2,0.0,66.5,46.3,0.0
8,2021-01-01 00:00:00,783.1,11.1,0.0,60.9,44.2,0.0
8,2021-01-01 01:00:00,498.5,9.6,0.0,55.1,38.9,0.0
8,2021-01-01 02:00:00,378.0,9.1,0.0,44.6,30.1,0.0
8,2021-01-01 03:00:00,201.8,7.4,0.0,50.5,35.7,0.0
8,2021-01-01 04:00:00,175.6,6.3,0.0,71.6,49.9,0.0
8,2021-01-01 05:00:00,301.2,4.8,0.0,70.5,53.2,0.0
8,2021-01-01 06:00:00,231.9,3.9,0.0,77.3,45.1,0.0
8,2021-01-01 07:00:00,280.5,5.0,0.0,62.1,37.9,0.0
8,2021-01-01 08:00:00,377.9,5.9,0.0,55.9,35.2,0.0
8,2021-01-01 09:00:00,320.8,6.0,0.0,49.2,30.1,0.0
8,2021-01-01 10:00:00,298.3,4.9,0.0,53.8,34.5,0.0
8,2021-01-01 11:00:00,218.9,3.7,0.0,54.8,32.6,0.0
8,2021-01-01 12:00:00,200.0,4.0,0.0,45.8,29.4,0.0
8,2021-01-01 13:00:00,323.2,4.3,0.0,40.5,30.6,0.0
8,2021-01-01 14:00:00,543.2,4.8,0.0,49.3,31.3,0.0
8,2021-01-01 15:00:00,432.1,4.7,0.0,45.3,29.5,0.0
8,2021-01-01 16:00:00,346.8,5.7,0.0,54.7,31.6,0.0
8,2021-01-01 17:00:00,398.9,5.8,0.0,57.9,30.0,0.0
8,2021-01-01 18:00:00,432.8,6.2,0.0,59.9,32.2,0.0
8,2021-01-01 19:00:00,543.2,6.7,0.0,60.4,35.4,0.0
8,2021-01-01 20:00:00,567.9,7.6,0.0,62.1,40.2,0.0
8,2021-01-01 21:00:00,658.4,11.0,0.0,89.3,55.6,0.0
8,2021-01-01 22:00:00,591.5,8.8,0.0,117.7,72.6,0.0
8,2021-01-01 23:00:00,446.0,8.5,0.0,131.3,80.8,0.0
8,2021-01-02 00:00:00,322.6,6.8,0.0,144.7,88.8,0.0
8,2021-01-02 01:00:00,325.9,9.9,0.0,147.0,90.2,0.0
8,2021-01-02 02:00:00,310.8,9.0,0.0,141.0,86.6,0.0
8,2021-01-02 03:00:00,254.3,9.2,0.0,159.0,97.4,0.0
8,2021-01-02 04:00:00,250.4,7.6,0.0,139.5,85.7,0.0
8,2021-01-02 05:00:00,253.4,7.8,0.0,126.3,77.8,0.0
8,2021-01-02 06:00:00,270.0,7.0,0.0,121.3,74.8,0.0
8,2021-01-02 07:00:00,380.5,6.8,0.0,108.8,67.3,0.0
8,2021-01-02 08:00:00,560.9,5.0,0.0,94.3,60.3,0.0
8,2021-01-02 09:00:00,490.3,9.4,0.0,80.5,54.3,0.0
8,2021-01-02 10:00:00,670.9,11.9,0.0,75.4,52.3,0.0
8,2021-01-02 11:00:00,780.2,8.7,0.0,68.9,47.5,0.0
8,2021-01-02 12:00:00,539.3,5.9,0.0,65.4,45.4,0.0
8,2021-01-02 13:00:00,476.5,6.3,0.0,82.5,52.2,0.0
8,2021-01-02 14:00:00,411.6,5.8,0.0,72.2,49.1,0.0
8,2021-01-02 15:00:00,327.5,4.1,0.0,60.2,44.0,0.0
8,2021-01-02 16:00:00,399.8,6.0,0.0,66.3,40.6,0.0
8,2021-01-02 17:00:00,653.4,8.9,0.0,60.9,46.0,0.0
8,2021-01-02 18:00:00,990.8,16.8,0.0,80.0,52.5,0.0
8,2021-01-02 19:00:00,1320.0,20.1,0.0,87.5,60.3,0.0
8,2021-01-02 20:00:00,1095.3,18.4,0.0,99.5,58.9,0.0
8,2021-01-02 21:00:00,1156.3,17.5,0.0,119.8,72.7,0.0
8,2021-01-02 22:00:00,760.9,14.3,0.0,146.2,88.5,0.0
8,2021-01-02 23:00:00,535.6,13.0,0.0,119.5,72.5,0.0
8,2021-01-03 00:00:00,569.8,12.4,0.0,107.2,65.1,0.0
8,2021-01-03 01:00:00,656.3,15.5,0.0,124.0,75.2,0.0
8,2021-01-03 02:00:00,332.4,11.5,0.0,142.5,86.3,0.0
8,2021-01-03 03:00:00,469.3,7.8,0.0,134.3,81.4,0.0
8,2021-01-03 04:00:00,540.9,14.4,0.0,149.3,90.4,0.0
8,2021-01-03 05:00:00,756.7,15.4,0.0,115.3,70.0,0.0
8,2021-01-03 06:00:00,984.5,17.6,0.0,148.8,75.1,0.0
8,2021-01-03 07:00:00,658.4,15.0,0.0,98.7,70.9,0.0
8,2021-01-03 08:00:00,569.0,12.2,0.0,95.6,67.8,0.0
8,2021-01-03 09:00:00,458.9,10.9,0.0,80.9,63.3,0.0
8,2021-01-03 10:00:00,674.8,9.5,0.0,95.6,70.8,0.0
8,2021-01-03 11:00:00,759.3,10.2,0.0,89.8,65.4,0.0
8,2021-01-03 12:00:00,653.5,8.5,0.0,80.6,63.2,0.0
8,2021-01-03 13:00:00,768.1,8.7,0.0,98.2,65.4,0.0
8,2021-01-03 14:00:00,702.1,8.3,0.0,90.4,58.7,0.0
8,2021-01-03 15:00:00,734.5,8.5,0.0,91.0,60.5,0.0
