site_id,time,CO,NO2,O3,PM10,PM25,SO2
7,2020-12-19 17:00:00,1509.9,24.6,0.0,80.6,40.3,0.0
7,2020-12-19 18:00:00,2617.6,30.9,0.0,97.2,50.0,0.0
7,2020-12-19 19:00:00,2122.3,38.3,0.0,89.9,54.9,0.0
7,2020-12-19 20:00:00,2029.3,36.6,0.0,118.5,60.3,0.0
7,2020-12-19 21:00:00,1386.3,34.9,0.0,129.5,65.1,0.0
7,2020-12-19 22:00:00,1199.3,31.0,0.0,109.2,62.8,0.0
7,2020-12-19 23:00:00,1592.0,25.4,0.0,114.3,56.4,0.0
7,2020-12-20 00:00:00,924.4,24.1,0.0,104.4,55.4,0.0
7,2020-12-20 01:00:00,1072.0,18.6,0.0,89.0,51.3,0.0
7,2020-12-20 02:00:00,789.3,15.4,0.0,87.9,48.7,0.0
7,2020-12-20 03:00:00,465.3,10.3,0.0,80.1,45.1,0.0
7,2020-12-20 04:00:00,315.0,12.7,0.0,73.3,39.6,0.0
7,2020-12-20 05:00:00,195.9,9.6,0.0,75.3,37.8,0.0
7,2020-12-20 06:00:00,365.3,15.0,0.0,61.8,33.9,0.0
7,2020-12-20 07:00:00,834.7,19.5,0.0,74.5,40.2,0.0
7,2020-12-20 08:00:00,922.6,25.6,0.0,77.1,44.4,0.0
7,2020-12-20 09:00:00,1186.1,23.3,0.0,79.5,44.9,0.0
7,2020-12-20 10:00:00,1328.2,18.6,0.0,71.2,39.8,0.0
7,2020-12-20 11:00:00,955.9,16.0,0.0,90.2,47.1,0.0
7,2020-12-20 12:00:00,922.0,24.1,0.0,94.2,50.5,0.0
7,2020-12-20 13:00:00,940.4,21.0,0.0,87.7,48.4,0.0
7,2020-12-20 14:00:00,933.5,21.6,0.0,97.9,50.7,0.0
7,2020-12-20 15:00:00,1196.0,22.7,0.0,104.4,52.2,0.0
7,2020-12-20 16:00:00,1378.1,23.3,0.0,101.8,50.9,0.0
7,2020-12-20 17:00:00,1995.9,26.4,0.0,93.4,46.7,0.0
7,2020-12-20 18:00:00,2880.9,32.4,0.0,100.8,50.4,0.0
7,2020-12-20 19:00:00,2362.4,23.7,0.0,105.8,52.9,0.0
7,2020-12-20 20:00:00,1931.4,20.7,0.0,110.3,54.4,0.0
7,2020-12-20 21:00:00,1659.4,10.8,0.0,112.6,56.3,0.0
7,2020-12-20 22:00:00,670.7,12.9,0.0,120.6,60.3,0.0
7,2020-12-20 23:00:00,333.5,11.2,0.0,111.2,55.6,0.0
7,2020-12-21 00:00:00,321.4,10.7,0.0,102.4,51.2,0.0
7,2020-12-21 01:00:00,188.0,10.5,0.0,99.6,49.8,0.0
7,2020-12-21 02:00:00,51.5,9.1,0.0,95.2,47.6,0.0
7,2020-12-21 03:00:00,24.4,8.7,0.0,101.8,50.9,0.0
7,2020-12-21 04:00:00,53.4,6.9,0.0,104.8,52.4,0.0
7,2020-12-21 05:00:00,87.8,10.1,0.0,106.8,53.4,0.0
7,2020-12-21 06:00:00,93.7,11.3,0.0,99.6,49.8,0.0
7,2020-12-21 07:00:00,749.9,13.1,0.0,90.6,45.3,0.0
7,2020-12-21 08:00:00,3341.3,28.3,0.0,80.2,48.1,0.0
7,2020-12-21 09:00:00,2799.0,22.3,0.0,90.7,46.2,0.0
7,2020-12-21 10:00:00,1912.2,26.7,0.0,105.6,55.5,0.0
7,2020-12-21 11:00:00,1500.3,24.2,0.0,126.4,58.6,0.0
7,2020-12-21 12:00:00,1402.9,17.6,0.0,128.5,53.3,0.0
7,2020-12-21 13:00:00,1412.7,14.3,0.0,100.9,50.4,0.0
7,2020-12-21 14:00:00,1126.4,13.8,0.0,94.9,47.8,0.0
7,2020-12-21 15:00:00,1093.1,15.6,0.0,106.4,53.2,0.0
7,2020-12-21 16:00:00,1721.3,17.2,0.0,110.5,55.6,0.0
7,2020-12-21 17:00:00,2376.1,21.8,0.0,119.4,58.7,0.0
7,2020-12-21 18:00:00,3748.7,29.7,0.0,111.1,56.9,0.0
7,2020-12-21 19:00:00,1968.6,25.4,0.0,116.4,60.2,0.0
7,2020-12-21 20:00:00,1343.8,23.1,0.0,100.0,55.9,0.0
7,2020-12-21 21:00:00,1205.9,25.8,0.0,120.8,62.3,0.0
7,2020-12-21 22:00:00,1053.2,25.2,0.0,137.2,68.1,0.0
7,2020-12-21 23:00:00,778.3,24.5,0.0,144.1,75.9,0.0
7,2020-12-22 00:00:00,615.4,23.6,0.0,139.0,72.5,0.0
7,2020-12-22 01:00:00,366.0,18.7,0.0,148.8,86.6,0.0
7,2020-12-22 02:00:00,269.2,14.2,0.0,155.9,80.1,0.0
7,2020-12-22 03:00:00,167.8,21.1,0.0,149.7,84.3,0.0
7,2020-12-22 04:00:00,135.2,16.8,0.0,160.0,88.0,0.0
7,2020-12-22 05:00:00,157.1,15.0,0.0,151.1,86.2,0.0
7,2020-12-22 06:00:00,373.4,11.2,0.0,153.2,88.8,0.0
7,2020-12-22 07:00:00,957.5,24.8,0.0,149.7,83.2,0.0
7,2020-12-22 08:00:00,4022.1,23.2,0.0,123.6,80.54,0.0
7,2020-12-22 09:00:00,3467.7,27.4,0.0,109.2,76.8,0.0
7,2020-12-22 10:00:00,1549.7,24.5,0.0,101.5,72.8,0.0
7,2020-12-22 11:00:00,1477.2,27.4,0.0,95.5,65.9,0.0
7,2020-12-22 12:00:00,1524.3,27.6,0.0,80.0,62.8,0.0
7,2020-12-22 13:00:00,1264.3,20.5,0.0,103.8,59.5,0.0
7,2020-12-22 14:00:00,1060.4,13.3,0.0,118.8,66.0,0.0
7,2020-12-22 15:00:00,1035.5,12.6,0.0,96.9,55.4,0.0
7,2020-12-22 16:00:00,1403.7,16.5,0.0,108.6,61.7,0.0
7,2020-12-22 17:00:00,3424.3,26.8,0.0,100.0,58.4,0.0
7,2020-12-22 18:00:00,5232.5,51.2,0.0,102.3,60.3,0.0
7,2020-12-22 19:00:00,1682.3,42.1,0.0,102.2,62.3,0.0
7,2020-12-22 20:00:00,1242.8,48.4,0.0,112.3,64.3,0.0
7,2020-12-22 21:00:00,924.4,43.5,0.0,120.9,68.3,0.0
7,2020-12-22 22:00:00,833.0,49.3,0.0,134.4,70.3,0.0
7,2020-12-22 23:00:00,760.3,33.2,0.0,142.1,74.3,0.0
7,2020-12-23 00:00:00,482.7,42.8,0.0,133.1,76.5,0.0
7,2020-12-23 01:00:00,286.7,53.1,0.0,142.4,80.1,0.0
7,2020-12-23 02:00:00,410.3,60.9,0.0,143.9,84.9,0.0
7,2020-12-23 03:00:00,610.2,55.9,0.0,185.6,92.8,0.0
7,2020-12-23 04:00:00,287.7,48.7,0.0,174.2,93.1,0.0
7,2020-12-23 05:00:00,294.8,48.7,0.0,173.5,94.7,0.0
7,2020-12-23 06:00:00,328.4,53.1,0.0,185.3,108.9,0.0
7,2020-12-23 07:00:00,367.4,50.0,0.0,154.0,98.4,0.0
7,2020-12-23 08:00:00,1530.1,54.9,0.0,187.6,104.3,0.0
7,2020-12-23 09:00:00,1469.7,41.2,0.0,172.5,99.1,0.0
7,2020-12-23 10:00:00,1041.7,34.1,0.0,177.6,90.3,0.0
7,2020-12-23 11:00:00,1234.5,23.1,0.0,128.4,76.9,0.0
7,2020-12-23 12:00:00,850.2,19.3,0.0,140.0,72.8,0.0
7,2020-12-23 13:00:00,809.9,21.7,0.0,106.9,62.2,0.0
7,2020-12-23 14:00:00,689.4,22.1,0.0,101.0,61.7,0.0
7,2020-12-23 15:00:00,1430.9,24.1,0.0,105.4,62.4,0.0
7,2020-12-23 16:00:00,870.9,27.9,0.0,112.4,67.0,0.0
7,2020-12-23 17:00:00,458.2,31.0,0.0,116.8,69.8,0.0
7,2020-12-23 18:00:00,1838.8,34.3,0.0,140.2,75.1,0.0
7,2020-12-23 19:00:00,2750.0,31.6,0.0,126.8,69.0,0.0
7,2020-12-23 20:00:00,1859.8,26.1,0.0,119.6,60.2,0.0
7,2020-12-23 21:00:00,987.2,22.7,0.0,88.5,72.2,0.0
7,2020-12-23 22:00:00,1014.2,24.0,0.0,122.2,64.3,0.0
7,2020-12-23 23:00:00,734.9,17.2,0.0,109.1,60.1,0.0
7,2020-12-24 00:00:00,228.1,15.6,0.0,102.1,55.5,0.0
7,2020-12-24 01:00:00,339.0,10.1,0.0,113.2,57.3,0.0
7,2020-12-24 02:00:00,202.4,4.5,0.0,118.6,61.4,0.0
7,2020-12-24 03:00:00,57.5,8.9,0.0,123.1,66.8,0.0
7,2020-12-24 04:00:00,75.1,7.3,0.0,117.8,62.5,0.0
7,2020-12-24 05:00:00,137.8,5.0,0.0,113.4,56.9,0.0
7,2020-12-24 06:00:00,368.1,9.2,0.0,98.5,51.1,0.0
7,2020-12-24 07:00:00,898.7,13.4,0.0,80.5,48.3,0.0
7,2020-12-24 08:00:00,4323.3,10.6,0.0,90.6,45.3,0.0
7,2020-12-24 09:00:00,3019.2,18.4,0.0,86.5,43.0,0.0
7,2020-12-24 10:00:00,1867.8,13.3,0.0,81.8,40.3,0.0
7,2020-12-24 11:00:00,1352.2,22.1,0.0,74.9,38.3,0.0
7,2020-12-24 12:00:00,1639.7,22.8,0.0,92.0,49.4,0.0
7,2020-12-24 13:00:00,958.5,17.3,0.0,95.4,48.5,0.0
7,2020-12-24 14:00:00,1104.3,13.0,0.0,87.6,46.1,0.0
7,2020-12-24 15:00:00,700.0,21.3,0.0,95.6,44.9,0.0
7,2020-12-24 16:00:00,1343.1,26.3,0.0,101.3,54.8,0.0
7,2020-12-24 17:00:00,2772.4,32.9,0.0,115.6,57.9,0.0
7,2020-12-24 18:00:00,1333.0,36.0,0.0,120.6,60.3,0.0
7,2020-12-24 19:00:00,1729.2,28.5,0.0,128.5,63.4,0.0
7,2020-12-24 20:00:00,1611.1,15.0,0.0,130.2,65.4,0.0
7,2020-12-24 21:00:00,1512.4,11.2,0.0,136.2,75.6,0.0
7,2020-12-24 22:00:00,1214.9,8.5,0.0,152.4,83.7,0.0
7,2020-12-24 23:00:00,853.7,3.0,0.0,156.8,85.9,0.0
7,2020-12-25 00:00:00,1332.3,6.3,0.0,164.0,89.5,0.0
7,2020-12-25 01:00:00,1690.5,11.7,0.0,146.4,80.7,0.0
7,2020-12-25 02:00:00,1212.7,5.5,0.0,141.8,78.4,0.0
7,2020-12-25 03:00:00,755.9,14.2,0.0,170.6,92.8,0.0
7,2020-12-25 04:00:00,755.1,14.0,0.0,128.4,71.7,0.0
7,2020-12-25 05:00:00,654.5,6.3,0.0,154.6,84.8,0.0
7,2020-12-25 06:00:00,518.9,7.7,0.0,146.4,80.7,0.0
7,2020-12-25 07:00:00,1072.2,7.4,0.0,148.5,76.4,0.0
7,2020-12-25 08:00:00,3064.5,13.4,0.0,150.6,80.6,0.0
7,2020-12-25 09:00:00,1532.1,12.0,0.0,143.2,78.6,0.0
7,2020-12-25 10:00:00,1201.7,12.5,0.0,123.1,73.5,0.0
7,2020-12-25 11:00:00,866.8,13.2,0.0,83.6,67.3,0.0
7,2020-12-25 12:00:00,1381.2,14.4,0.0,85.7,69.1,0.0
7,2020-12-25 13:00:00,1016.3,22.8,0.0,121.4,61.7,0.0
7,2020-12-25 14:00:00,1265.6,16.2,0.0,118.6,60.3,0.0
7,2020-12-25 15:00:00,1231.3,15.0,0.0,122.4,61.2,0.0
7,2020-12-25 16:00:00,1199.4,26.2,0.0,135.9,65.3,0.0
7,2020-12-25 17:00:00,1402.7,27.0,0.0,131.6,69.4,0.0
7,2020-12-25 18:00:00,1364.0,28.6,0.0,143.9,70.9,0.0
7,2020-12-25 19:00:00,1435.1,30.6,0.0,145.5,74.3,0.0
7,2020-12-25 20:00:00,1016.6,38.9,0.0,140.9,76.8,0.0
7,2020-12-25 21:00:00,791.8,40.7,0.0,141.1,79.7,0.0
7,2020-12-25 22:00:00,641.4,33.0,0.0,146.2,76.5,0.0
7,2020-12-25 23:00:00,807.3,29.1,0.0,95.0,49.7,0.0
7,2020-12-26 00:00:00,804.4,23.0,0.0,96.7,55.6,0.0
7,2020-12-26 01:00:00,675.6,22.8,0.0,114.7,64.5,0.0
7,2020-12-26 02:00:00,649.3,33.1,0.0,120.2,70.9,0.0
7,2020-12-26 03:00:00,690.2,38.3,0.0,146.8,73.4,0.0
7,2020-12-26 04:00:00,742.2,48.5,0.0,151.0,80.7,0.0
7,2020-12-26 05:00:00,213.9,40.0,0.0,138.8,75.8,0.0
7,2020-12-26 06:00:00,243.0,32.5,0.0,121.2,71.2,0.0
7,2020-12-26 07:00:00,1344.9,34.6,0.0,119.2,68.7,0.0
7,2020-12-26 08:00:00,1403.6,36.8,0.0,98.5,70.5,0.0
7,2020-12-26 09:00:00,3255.9,38.0,0.0,104.2,72.3,0.0
7,2020-12-26 10:00:00,2558.1,35.1,0.0,100.6,71.2,0.0
7,2020-12-26 11:00:00,1878.1,30.7,0.0,119.3,78.4,0.0
7,2020-12-26 12:00:00,3300.1,61.3,0.0,125.4,84.7,0.0
7,2020-12-26 13:00:00,1234.4,31.4,0.0,149.5,76.9,0.0
7,2020-12-26 14:00:00,1043.5,19.1,0.0,143.2,70.2,0.0
7,2020-12-26 15:00:00,1077.2,11.4,0.0,121.8,65.4,0.0
7,2020-12-26 16:00:00,1994.2,16.9,0.0,120.8,60.4,0.0
7,2020-12-26 17:00:00,1082.9,26.8,0.0,105.8,62.5,0.0
7,2020-12-26 18:00:00,1969.2,37.9,0.0,160.5,80.8,0.0
7,2020-12-26 19:00:00,1175.1,41.0,0.0,160.8,85.4,0.0
7,2020-12-26 20:00:00,1065.5,22.2,0.0,156.4,80.9,0.0
7,2020-12-26 21:00:00,1434.3,32.8,0.0,198.6,99.8,0.0
7,2020-12-26 22:00:00,1072.8,23.8,0.0,209.4,120.4,0.0
7,2020-12-26 23:00:00,691.8,17.6,0.0,292.1,144.2,0.0
7,2020-12-27 00:00:00,489.0,12.1,0.0,264.8,140.5,0.0
7,2020-12-27 01:00:00,363.8,12.8,0.0,230.2,132.7,0.0
7,2020-12-27 02:00:00,291.5,8.3,0.0,198.1,109.8,0.0
7,2020-12-27 03:00:00,256.7,9.0,0.0,208.9,117.6,0.0
7,2020-12-27 04:00:00,201.5,5.6,0.0,189.0,102.1,0.0
7,2020-12-27 05:00:00,162.1,4.5,0.0,199.5,98.9,0.0
7,2020-12-27 06:00:00,249.0,9.1,0.0,171.2,95.4,0.0
7,2020-12-27 07:00:00,915.7,16.1,0.0,185.6,91.9,0.0
7,2020-12-27 08:00:00,1821.6,28.1,0.0,154.9,87.2,0.0
7,2020-12-27 09:00:00,2481.4,31.3,0.0,168.9,90.1,0.0
7,2020-12-27 10:00:00,1623.9,31.4,0.0,162.1,83.1,0.0
7,2020-12-27 11:00:00,1704.4,28.5,0.0,157.6,80.9,0.0
7,2020-12-27 12:00:00,1882.6,24.2,0.0,175.1,99.0,0.0
7,2020-12-27 13:00:00,928.9,25.7,0.0,179.9,102.0,0.0
7,2020-12-27 14:00:00,1252.1,27.3,0.0,187.9,115.8,0.0
7,2020-12-27 15:00:00,1947.1,32.0,0.0,198.8,120.8,0.0
7,2020-12-27 16:00:00,1563.1,26.9,0.0,199.2,123.7,0.0
7,2020-12-27 17:00:00,1721.9,38.9,0.0,206.5,134.8,0.0
7,2020-12-27 18:00:00,4322.9,46.7,0.0,212.3,137.6,0.0
7,2020-12-27 19:00:00,2835.0,22.2,0.0,232.0,140.7,0.0
7,2020-12-27 20:00:00,1502.7,37.6,0.0,213.3,132.2,0.0
7,2020-12-27 21:00:00,1458.0,29.8,0.0,279.2,141.1,0.0
7,2020-12-27 22:00:00,1319.3,27.8,0.0,285.4,144.2,0.0
7,2020-12-27 23:00:00,808.7,17.2,0.0,203.0,103.0,0.0
7,2020-12-28 00:00:00,580.1,13.0,0.0,189.8,96.4,0.0
7,2020-12-28 01:00:00,418.0,14.3,0.0,152.0,77.5,0.0
7,2020-12-28 02:00:00,188.1,15.8,0.0,146.6,74.8,0.0
7,2020-12-28 03:00:00,102.8,10.2,0.0,160.0,81.5,0.0
7,2020-12-28 04:00:00,57.6,11.4,0.0,137.0,70.0,0.0
7,2020-12-28 05:00:00,48.5,12.5,0.0,130.0,66.5,0.0
7,2020-12-28 06:00:00,53.5,16.7,0.0,154.6,68.8,0.0
7,2020-12-28 07:00:00,149.3,10.2,0.0,120.9,65.5,0.0
7,2020-12-28 08:00:00,611.4,12.7,0.0,122.3,67.4,0.0
7,2020-12-28 09:00:00,1302.0,17.9,0.0,125.3,70.3,0.0
7,2020-12-28 10:00:00,769.2,19.1,0.0,129.8,72.3,0.0
7,2020-12-28 11:00:00,820.8,14.9,0.0,126.1,70.5,0.0
7,2020-12-28 12:00:00,604.5,13.8,0.0,111.0,74.7,0.0
7,2020-12-28 13:00:00,443.1,13.5,0.0,122.7,68.8,0.0
7,2020-12-28 14:00:00,386.5,13.1,0.0,110.3,57.5,0.0
7,2020-12-28 15:00:00,393.3,14.5,0.0,104.6,51.0,0.0
7,2020-12-28 16:00:00,488.7,19.4,0.0,100.6,50.3,0.0
7,2020-12-28 17:00:00,626.8,21.5,0.0,112.5,58.4,0.0
7,2020-12-28 18:00:00,1742.4,28.5,0.0,119.2,63.5,0.0
7,2020-12-28 19:00:00,1152.1,33.8,0.0,119.2,67.4,0.0
7,2020-12-28 20:00:00,668.0,31.5,0.0,123.4,69.3,0.0
7,2020-12-28 21:00:00,393.1,27.8,0.0,144.6,78.6,0.0
7,2020-12-28 22:00:00,285.8,22.4,0.0,166.5,84.3,0.0
7,2020-12-28 23:00:00,233.7,20.3,0.0,135.4,70.1,0.0
7,2020-12-29 00:00:00,270.3,18.7,0.0,115.7,62.8,0.0
7,2020-12-29 01:00:00,171.2,15.4,0.0,116.7,61.9,0.0
7,2020-12-29 02:00:00,132.6,12.1,0.0,106.7,53.5,0.0
7,2020-12-29 03:00:00,155.7,9.8,0.0,112.7,58.3,0.0
7,2020-12-29 04:00:00,327.6,11.1,0.0,109.8,60.1,0.0
7,2020-12-29 05:00:00,450.4,8.4,0.0,95.6,52.9,0.0
7,2020-12-29 06:00:00,760.9,10.3,0.0,120.1,57.2,0.0
7,2020-12-29 07:00:00,1038.1,22.0,0.0,104.3,51.9,0.0
7,2020-12-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-12-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2020-12-29 10:00:00,502.0,11.9,0.0,74.7,50.1,0.0
7,2020-12-29 11:00:00,452.9,9.3,0.0,73.9,49.1,0.0
7,2020-12-29 12:00:00,334.2,6.3,0.0,50.6,37.8,0.0
7,2020-12-29 13:00:00,853.5,14.1,0.0,54.7,30.4,0.0
7,2020-12-29 14:00:00,615.7,13.9,0.0,51.2,32.1,0.0
7,2020-12-29 15:00:00,710.9,10.9,0.0,63.9,30.8,0.0
7,2020-12-29 16:00:00,1109.6,20.5,0.0,60.4,33.7,0.0
7,2020-12-29 17:00:00,1894.6,26.8,0.0,67.4,35.0,0.0
7,2020-12-29 18:00:00,2391.2,28.3,0.0,55.6,38.3,0.0
7,2020-12-29 19:00:00,1892.3,24.5,0.0,59.6,37.9,0.0
7,2020-12-29 20:00:00,1782.3,22.3,0.0,60.4,43.2,0.0
7,2020-12-29 21:00:00,1324.2,28.3,0.0,88.5,50.0,0.0
7,2020-12-29 22:00:00,1126.3,32.1,0.0,76.4,39.9,0.0
7,2020-12-29 23:00:00,937.5,39.7,0.0,73.7,38.6,0.0
7,2020-12-30 00:00:00,655.3,22.1,0.0,55.2,31.7,0.0
7,2020-12-30 01:00:00,706.9,19.7,0.0,68.5,38.5,0.0
7,2020-12-30 02:00:00,842.3,15.4,0.0,65.5,38.6,0.0
7,2020-12-30 03:00:00,834.9,17.2,0.0,83.3,41.6,0.0
7,2020-12-30 04:00:00,682.3,16.2,0.0,85.7,45.8,0.0
7,2020-12-30 05:00:00,892.3,15.7,0.0,65.0,35.4,0.0
7,2020-12-30 06:00:00,1001.2,15.3,0.0,60.8,35.7,0.0
7,2020-12-30 07:00:00,1123.3,12.2,0.0,56.3,33.2,0.0
7,2020-12-30 08:00:00,1322.9,15.3,0.0,55.9,28.1,0.0
7,2020-12-30 09:00:00,1794.5,22.1,0.0,53.9,25.7,0.0
7,2020-12-30 10:00:00,1400.0,18.7,0.0,62.6,31.3,0.0
7,2020-12-30 11:00:00,1218.7,20.5,0.0,69.1,28.8,0.0
7,2020-12-30 12:00:00,889.1,14.3,0.0,58.6,31.4,0.0
7,2020-12-30 13:00:00,899.3,15.0,0.0,54.0,36.3,0.0
7,2020-12-30 14:00:00,824.5,14.6,0.0,53.2,35.9,0.0
7,2020-12-30 15:00:00,879.2,16.5,0.0,56.3,37.4,0.0
7,2020-12-30 16:00:00,898.5,17.8,0.0,60.7,38.4,0.0
7,2020-12-30 17:00:00,873.2,2.3,0.0,70.2,35.6,0.0
7,2020-12-30 18:00:00,1799.5,18.6,0.0,70.5,38.8,0.0
7,2020-12-30 19:00:00,2540.9,29.1,0.0,78.9,41.1,0.0
7,2020-12-30 20:00:00,2710.0,30.7,0.0,83.5,45.0,0.0
7,2020-12-30 21:00:00,2032.2,22.8,0.0,108.1,54.0,0.0
7,2020-12-30 22:00:00,1988.3,25.5,0.0,115.8,57.9,0.0
7,2020-12-30 23:00:00,1870.1,28.4,0.0,120.7,60.3,0.0
7,2020-12-31 00:00:00,963.8,24.7,0.0,112.9,56.5,0.0
7,2020-12-31 01:00:00,1511.5,29.0,0.0,103.6,51.8,0.0
7,2020-12-31 02:00:00,1408.4,20.5,0.0,101.2,50.6,0.0
7,2020-12-31 03:00:00,857.8,12.7,0.0,96.7,48.4,0.0
7,2020-12-31 04:00:00,1306.6,11.9,0.0,84.4,42.2,0.0
7,2020-12-31 05:00:00,1302.5,13.6,0.0,80.3,40.2,0.0
7,2020-12-31 06:00:00,1454.1,19.1,0.0,80.2,40.1,0.0
7,2020-12-31 07:00:00,1604.3,16.3,0.0,82.3,38.4,0.0
7,2020-12-31 08:00:00,1498.3,17.9,0.0,85.6,39.4,0.0
7,2020-12-31 09:00:00,1562.3,15.8,0.0,83.2,36.6,0.0
7,2020-12-31 10:00:00,1359.8,14.3,0.0,45.4,34.0,0.0
7,2020-12-31 11:00:00,1298.4,15.1,0.0,59.8,37.6,0.0
7,2020-12-31 12:00:00,1009.6,16.5,0.0,60.5,35.4,0.0
7,2020-12-31 13:00:00,1290.4,14.3,0.0,72.3,36.5,0.0
7,2020-12-31 14:00:00,908.5,18.5,0.0,80.4,40.1,0.0
7,2020-12-31 15:00:00,1124.8,20.3,0.0,84.3,42.1,0.0
7,2020-12-31 16:00:00,1423.3,23.2,0.0,85.4,43.9,0.0
7,2020-12-31 17:00:00,1945.3,30.4,0.0,90.0,45.3,0.0
7,2020-12-31 18:00:00,1872.3,32.1,0.0,83.4,46.5,0.0
7,2020-12-31 19:00:00,1982.4,33.4,0.0,78.3,49.3,0.0
7,2020-12-31 20:00:00,1732.3,30.4,0.0,80.2,51.4,0.0
7,2020-12-31 21:00:00,2483.1,24.3,0.0,121.4,63.9,0.0
7,2020-12-31 22:00:00,2001.8,29.1,0.0,144.0,79.3,0.0
7,2020-12-31 23:00:00,1784.5,22.0,0.0,157.5,85.6,0.0
7,2021-01-01 00:00:00,1201.9,18.7,0.0,158.2,80.1,0.0
7,2021-01-01 01:00:00,1093.5,16.5,0.0,139.5,72.2,0.0
7,2021-01-01 02:00:00,1548.2,24.6,0.0,114.1,61.9,0.0
7,2021-01-01 03:00:00,984.5,17.2,0.0,119.3,63.3,0.0
7,2021-01-01 04:00:00,729.1,12.9,0.0,132.8,66.6,0.0
7,2021-01-01 05:00:00,400.5,9.3,0.0,137.5,71.1,0.0
7,2021-01-01 06:00:00,699.8,15.6,0.0,128.9,70.3,0.0
7,2021-01-01 07:00:00,874.4,18.3,0.0,127.2,75.5,0.0
7,2021-01-01 08:00:00,1709.4,27.9,0.0,139.7,77.6,0.0
7,2021-01-01 09:00:00,1320.0,25.1,0.0,119.6,68.9,0.0
7,2021-01-01 10:00:00,997.5,20.6,0.0,115.2,64.8,0.0
7,2021-01-01 11:00:00,885.4,22.2,0.0,126.4,63.7,0.0
7,2021-01-01 12:00:00,699.8,19.9,0.0,118.7,59.8,0.0
7,2021-01-01 13:00:00,782.3,18.2,0.0,100.3,56.5,0.0
7,2021-01-01 14:00:00,884.8,16.8,0.0,95.5,49.2,0.0
7,2021-01-01 15:00:00,670.7,15.1,0.0,86.5,44.3,0.0
7,2021-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7,2021-01-01 17:00:00,723.6,13.7,0.0,76.6,40.9,0.0
7,2021-01-01 18:00:00,834.6,15.7,0.0,78.7,43.3,0.0
7,2021-01-01 19:00:00,798.2,16.8,0.0,70.9,46.5,0.0
7,2021-01-01 20:00:00,1009.2,17.9,0.0,89.7,50.4,0.0
7,2021-01-01 21:00:00,1732.3,23.3,0.0,63.5,47.6,0.0
7,2021-01-01 22:00:00,2704.8,30.9,0.0,84.1,65.2,0.0
7,2021-01-01 23:00:00,1648.3,24.6,0.0,120.3,74.4,0.0
7,2021-01-02 00:00:00,2433.4,22.3,0.0,148.6,93.0,0.0
7,2021-01-02 01:00:00,1463.7,21.5,0.0,169.4,103.2,0.0
7,2021-01-02 02:00:00,1090.9,20.9,0.0,170.6,118.4,0.0
7,2021-01-02 03:00:00,702.7,23.5,0.0,150.8,101.3,0.0
7,2021-01-02 04:00:00,539.5,25.6,0.0,167.9,116.6,0.0
7,2021-01-02 05:00:00,847.9,17.6,0.0,180.2,110.4,0.0
7,2021-01-02 06:00:00,912.0,15.3,0.0,184.5,105.7,0.0
7,2021-01-02 07:00:00,1023.8,20.9,0.0,160.4,80.0,0.0
7,2021-01-02 09:00:00,1349.4,18.4,0.0,142.1,75.4,0.0
7,2021-01-02 10:00:00,1500.3,20.4,0.0,138.5,70.5,0.0
7,2021-01-02 11:00:00,1689.0,23.4,0.0,125.5,65.5,0.0
7,2021-01-02 12:00:00,1256.9,25.8,0.0,132.5,65.8,0.0
7,2021-01-02 13:00:00,1009.8,22.5,0.0,148.8,79.8,0.0
7,2021-01-02 14:00:00,933.2,18.9,0.0,120.6,68.1,0.0
7,2021-01-02 15:00:00,865.7,13.6,0.0,128.5,68.6,0.0
7,2021-01-02 16:00:00,1320.9,19.7,0.0,134.2,70.3,0.0
7,2021-01-02 17:00:00,1800.0,26.6,0.0,130.8,69.6,0.0
7,2021-01-02 18:00:00,2439.7,30.7,0.0,132.8,76.3,0.0
7,2021-01-02 19:00:00,3117.4,36.6,0.0,154.8,79.8,0.0
7,2021-01-02 20:00:00,3900.9,44.4,0.0,150.9,85.1,0.0
7,2021-01-02 21:00:00,2558.2,50.4,0.0,154.3,103.7,0.0
7,2021-01-02 22:00:00,2175.7,41.1,0.0,144.4,104.2,0.0
7,2021-01-02 23:00:00,2088.4,47.1,0.0,137.2,102.1,0.0
7,2021-01-03 00:00:00,1975.8,37.6,0.0,148.6,111.1,0.0
7,2021-01-03 01:00:00,1720.2,27.5,0.0,135.3,107.0,0.0
7,2021-01-03 02:00:00,1630.5,19.9,0.0,133.2,106.0,0.0
7,2021-01-03 03:00:00,1581.0,16.5,0.0,122.3,100.9,0.0
7,2021-01-03 04:00:00,1563.3,24.3,0.0,114.9,95.3,0.0
7,2021-01-03 05:00:00,1578.9,29.8,0.0,110.8,91.9,0.0
7,2021-01-03 06:00:00,1740.5,32.3,0.0,124.9,95.0,0.0
7,2021-01-03 07:00:00,1549.5,28.9,0.0,180.5,90.6,0.0
7,2021-01-03 08:00:00,1384.4,23.4,0.0,170.8,85.4,0.0
7,2021-01-03 09:00:00,1098.7,20.7,0.0,165.3,80.5,0.0
7,2021-01-03 10:00:00,1327.5,24.7,0.0,203.1,85.6,0.0
